"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Amount (Out)","Token (Out)","Amount (In)","Token (In)","Swapped Rate","Swapped Pair","DEX"
"0xa275efbbcb094bda9e0b8dae6f1ba46187d2cf587a33cb438af1de65eacd2bed","1614720409",2021-03-02 21:26:49,Buy,438.752624846016, DAI, 577.572074477424, HOPR,0.75965000,DAI per HOPR,Uniswap v2
"0xeb03c30d5a806490c65a2256ed09c5047e331753ceb70b1c7b7176431272be75","1614720794",2021-03-02 21:33:14,Sell,1, HOPR, 0.000537324223036129, ETH,0.00053732,ETH per HOPR,Uniswap v2
"0xf4aae2ef6cd28bb99e29f8b24d838eb9c2e67f5d163707d8cbbef24ea2183726","1614721079",2021-03-02 21:37:59,Sell,20000, HOPR, 15087.9113993021, DAI,0.75439557,DAI per HOPR,Uniswap v2
"0x3a0ea18e26f02058d3be0b7fc4192f33641b3daa093b6bafa50ecf6b193428f5","1614721244",2021-03-02 21:40:44,Sell,6643.72163570342, HOPR, 5005.57621883688, DAI,0.75342955,DAI per HOPR,Uniswap v2
"0x4120db28a8926e64acf3d00b99b466a4b793e8110dda2dddba8b818534462202","1614721493",2021-03-02 21:44:53,Buy,123.5, DAI, 162.985892871131, HOPR,0.75773429,DAI per HOPR,Uniswap v2
"0xf9b9689be81c8e3bf55491780a8d8168a9031a0c0d8995eeaa94531942cbe750","1614721665",2021-03-02 21:47:45,Buy,5828.42921498468, DAI, 7689.01184471221, HOPR,0.75802058,DAI per HOPR,Uniswap v2
"0xbc01a4dec1c7e68b8a62d6f8f97aa6793acce15cf8052e7cd606b6d00dc4942f","1614721970",2021-03-02 21:52:50,Buy,482.184016179595, DAI, 635.853993116619, HOPR,0.75832506,DAI per HOPR,Uniswap v2
"0x1a92b83bc2a6df255766547cdc3884cf23bcf8b16a84e97ea29652016bdaf068","1614722381",2021-03-02 21:59:41,Buy,1093.06061135, DAI, 1441.27014941013, HOPR,0.75840092,DAI per HOPR,Uniswap v2
"0xfc1f5fcb9a6151c68e4e9655000e4485bea0d7a740bb6c5415bbdfc3c197ad61","1614722713",2021-03-02 22:05:13,Buy,127, DAI, 167.444605060668, HOPR,0.75845979,DAI per HOPR,Uniswap v2
"0xe0075a04b9ae8d2e1c2e4517467635a419ab91eee4b51e030e48b4c104a650cb","1614722726",2021-03-02 22:05:26,Buy,1457.80853375042, DAI, 1921.87107799462, HOPR,0.75853607,DAI per HOPR,Uniswap v2
"0x31ca691122fed95c0ff823dd1a7f980324bc5c175d8a5dbfaae94714e14300a5","1614722760",2021-03-02 22:06:00,Sell,738.4959, HOPR, 0.391136396433061, ETH,0.00052964,ETH per HOPR,Uniswap v2
"0x21904d32ed2f0f334ab141087215786c321cdf7c60c13bad64cab1d3f529d412","1614723249",2021-03-02 22:14:09,Buy,994.145668931372, DAI, 1310.40672319699, HOPR,0.75865428,DAI per HOPR,Uniswap v2
"0x59f9c3c0ba375b1a7e20ea608368224911e3d8ccb5b48f80fcb3b546596d5041","1614723527",2021-03-02 22:18:47,Buy,80.7334561127144, DAI, 106.409385981014, HOPR,0.75870616,DAI per HOPR,Uniswap v2
"0x03f507f152497fffb74ff2632dc1369af70abeb9edae220c0efa3888207f0b48","1614723647",2021-03-02 22:20:47,Sell,9400, HOPR, 7085.95135380115, DAI,0.75382461,DAI per HOPR,Uniswap v2
"0xe591335d6f07f573a8092d6deffe8416ea84641117292d30b3fa3f2ef2f4749f","1614723969",2021-03-02 22:26:09,Sell,6000, HOPR, 4519.6018011214, DAI,0.75326697,DAI per HOPR,Uniswap v2
"0x1af6ef73daf801030e95450ed1029b3fabae1d68baf3025f267097f25c7e2973","1614724390",2021-03-02 22:33:10,Buy,75.7591964381502, DAI, 100, HOPR,0.75759196,DAI per HOPR,Uniswap v2
"0xe4c22ce9c2075b31e5fda8c291d9df3556f1645e68c6bfdc69f49ee209c8f82f","1614724679",2021-03-02 22:37:59,Sell,1800, HOPR, 1355.38537541094, DAI,0.75299188,DAI per HOPR,Uniswap v2
"0x21d6a3bbdc633e4384ec2ce4adae2d6c7f90bdf197334cfb71d39973d4ae9ca1","1614724777",2021-03-02 22:39:37,Sell,1987.61788922039, HOPR, 1496.38797516125, DAI,0.75285495,DAI per HOPR,Uniswap v2
"0x7101cac2a8c849f1bced3cec02752292568ec69796f7a49bc9592e4bbca9913a","1614725203",2021-03-02 22:46:43,Buy,4999.89943670576, DAI, 6600, HOPR,0.75756052,DAI per HOPR,Uniswap v2
"0xa8437b48d57dede6daec24ca19032b51a1ccc6f90b32ccef096cd7036ae5af17","1614725213",2021-03-02 22:46:53,Sell,1572.21943248644, HOPR, 1184.20346831896, DAI,0.75320496,DAI per HOPR,Uniswap v2
"0xdfe3bb971e553a3c2583b2fa98323b37b4e52c428650dcf003c7c840c67a3566","1614725513",2021-03-02 22:51:53,Sell,4202.895, HOPR, 3164.7641644628, DAI,0.75299625,DAI per HOPR,Uniswap v2
"0xb61caf77b70fb88efcf483d9351b23155ed73492b904435188292b4966341e77","1614725516",2021-03-02 22:51:56,Sell,8174.23202129516, HOPR, 6151.51141442149, DAI,0.75254916,DAI per HOPR,Uniswap v2
"0x6114abc287c207c439a13b1602a1f90f106396a81f8210289321bca31beb7c5d","1614725559",2021-03-02 22:52:39,Sell,6043.20594358164, HOPR, 4544.70649395975, DAI,0.75203568,DAI per HOPR,Uniswap v2
"0x30f5696d0337f2289ff2bbc435d46d54848886baa890045ebd78d5d374622d2a","1614726576",2021-03-02 23:09:36,Sell,2070.05937108132, HOPR, 1556.15210768222, DAI,0.75174274,DAI per HOPR,Uniswap v2
"0x9bf177bbd68e51c12963fc7d4db35ad5d30e47dc5d060a3119057602caa36581","1614726742",2021-03-02 23:12:22,Buy,1148.62347550145, DAI, 1518.83383879382, HOPR,0.75625355,DAI per HOPR,Uniswap v2
"0x1d6895d234318b9f39576a6a6425b762fc2ecc9c9010780c060e30d1027f7da4","1614727120",2021-03-02 23:18:40,Sell,788.414724190645, HOPR, 0.405411847379407, ETH,0.00051421,ETH per HOPR,Uniswap v2
"0xd578bccd1db891ca316bd27b86ba073ef6b9ae2a9e60dafbc82a69d3b645dd1f","1614727121",2021-03-02 23:18:41,Buy,0.374117878991299, ETH, 724.1, HOPR,0.00051667,ETH per HOPR,Uniswap v2
"0x0b18fb21320f90cf9e2839e1eb16b2b12ddbba721658718bc844ad1ad1a9ed24","1614727562",2021-03-02 23:26:02,Buy,1134.54513156843, DAI, 1500, HOPR,0.75636342,DAI per HOPR,Uniswap v2
"0x1fddcc0ac754b73ec74accbccbaea4f7a55d4b5e549b0d96da75c055e27ca196","1614727672",2021-03-02 23:27:52,Buy,736.603438136927, DAI, 973.759041698148, HOPR,0.75645350,DAI per HOPR,Uniswap v2
"0xa5c1b1bc46515b2e2f96176c4a605bf6aef62d85d678cd643d6e3d8624dd4c99","1614727692",2021-03-02 23:28:12,Buy,133.972267421315, DAI, 177.095933591079, HOPR,0.75649545,DAI per HOPR,Uniswap v2
"0x7b46e30818dac1e4538eddcb6905a90578b99ae3b6e326eb6efafb2c8f4a57f6","1614728804",2021-03-02 23:46:44,Sell,27397, HOPR, 20574.7059760562, DAI,0.75098390,DAI per HOPR,Uniswap v2
"0x5c100f0d9da828f4cb265f951d17388284de5dca9e15d418480f2960f6a2f225","1614728850",2021-03-02 23:47:30,Buy,5000, DAI, 6624.65120658264, HOPR,0.75475672,DAI per HOPR,Uniswap v2
"0xd3348d632639b735636b815ee8aa4a7e0cfdad5d95a781b60b471f4e4562efeb","1614728854",2021-03-02 23:47:34,Buy,160, DAI, 211.919079076294, HOPR,0.75500517,DAI per HOPR,Uniswap v2
"0x63f3a30c854e570a17864aa29b7d7123479c19b0f76a8ce7baf0d934ba3df638","1614728981",2021-03-02 23:49:41,Buy,302.010949072952, DAI, 400, HOPR,0.75502737,DAI per HOPR,Uniswap v2
"0x88b354c0f694832f110d22c5bcd6bcee904709c8e596a16829da0c31b243ecee","1614729118",2021-03-02 23:51:58,Sell,11179.45, HOPR, 8385.89610027603, DAI,0.75011705,DAI per HOPR,Uniswap v2
"0x85a52c813b72a780a97e4e48f94bf5f21109007caea8ec57e28aa40e8043b370","1614730378",2021-03-03 00:12:58,Buy,405.188890712313, DAI, 537.205746677957, HOPR,0.75425271,DAI per HOPR,Uniswap v2
"0x3e8262b0ee4ef8820972d274c67c3b29cf6304083fe30b3a974a2b11295f881d","1614730866",2021-03-03 00:21:06,Sell,10056.6736952858, HOPR, 7536.39895030487, DAI,0.74939281,DAI per HOPR,Uniswap v2
"0x672bd1d7c854524080b9265d391d9f3a35a737b6b63f8e82e688790bc168950b","1614731220",2021-03-03 00:27:00,Buy,8183.03281941281, DAI, 10853.7165941604, HOPR,0.75393832,DAI per HOPR,Uniswap v2
"0xf961bcca87f3d1c121b02662db9058d68f69ed83f860c1948d78f34170478378","1614731843",2021-03-03 00:37:23,Buy,301.370274885074, DAI, 399.511650598637, HOPR,0.75434665,DAI per HOPR,Uniswap v2
"0x9fc56984f274665781464a85225753694afc97bd6842788cf3b198a4fb4e205a","1614731859",2021-03-03 00:37:39,Sell,8084.8233, HOPR, 6059.99415148135, DAI,0.74955184,DAI per HOPR,Uniswap v2
"0x7896b5cc86f331a92042458caab0c7b05fa552242e84e15c475377a45b00f2a3","1614732024",2021-03-03 00:40:24,Buy,199.275843343228, DAI, 264.36640081121, HOPR,0.75378657,DAI per HOPR,Uniswap v2
"0xcd4443ddcd853580c9fd2c743ae13b5d4bdbfa2abe13e561ca0caa63f4ea17e1","1614732045",2021-03-03 00:40:45,Sell,25215.4165396881, HOPR, 18870.6539026544, DAI,0.74837764,DAI per HOPR,Uniswap v2
"0x468b8f9f399c9ca13b6cbd279342959c333625f68cd2a9271ee058a0a3855fbb","1614732093",2021-03-03 00:41:33,Sell,57345, HOPR, 42746.7694848478, DAI,0.74543150,DAI per HOPR,Uniswap v2
"0x28f4bf674848e1e46f551c274fa7bdad7e53d03cede3ea21c2d92a3fdb922b1f","1614732153",2021-03-03 00:42:33,Sell,15982, HOPR, 11871.804047878, DAI,0.74282343,DAI per HOPR,Uniswap v2
"0x0e64e3feba37401843c75376899e9a60ab2ea3da5d8d11b9ee58dbd414d8bd11","1614732178",2021-03-03 00:42:58,Sell,839.119898662362, HOPR, 0.430040977427446, ETH,0.00051249,ETH per HOPR,Uniswap v2
"0x285b6f1a86417dec1e68f581dfc7fae10d4337dc2f6e17ee946006f014881134","1614732384",2021-03-03 00:46:24,Sell,15992, HOPR, 11861.1383136665, DAI,0.74169199,DAI per HOPR,Uniswap v2
"0xc512d0a4ddf493c71a2adc43eecf922f9cc3da3c0742b045fd71e2b6be24ece5","1614732388",2021-03-03 00:46:28,Buy,940.869409639448, DAI, 1261.83162184064, HOPR,0.74563784,DAI per HOPR,Uniswap v2
"0x80dfa8ee50aeed80ab0edb77f0e8e7c5739df8b77bae8710b868a65c6757f43d","1614732737",2021-03-03 00:52:17,Sell,8000, HOPR, 5927.46817251732, DAI,0.74093352,DAI per HOPR,Uniswap v2
"0x5c8fd999bab84e2795e40a568d1988683d34ca19f96a1efb9bc57bafe6186ea6","1614734039",2021-03-03 01:13:59,Buy,412.61653139383, DAI, 553.747735170148, HOPR,0.74513448,DAI per HOPR,Uniswap v2
"0xa00aa92cbf1a5a2305f88939cd91972581f6411b9dbf82be4fee5572061baedb","1614734053",2021-03-03 01:14:13,Sell,946.525601137057, HOPR, 0.468890058190536, ETH,0.00049538,ETH per HOPR,Uniswap v2
"0xb802700c2860565baaec2aea0ae099e97adb2a047b0a26af61295e7a78896d60","1614734569",2021-03-03 01:22:49,Sell,458.981169521711, HOPR, 339.955343366092, DAI,0.74067384,DAI per HOPR,Uniswap v2
"0x8b57455c70376d6557f293f5ddebe2d64538d15e7936851e75eea1ae2fad5f40","1614735378",2021-03-03 01:36:18,Buy,1019.300126402, DAI, 1367.87547896618, HOPR,0.74517026,DAI per HOPR,Uniswap v2
"0x7e39029d175dc025328a6cbb3c5a430acdec77e5965d0fdc46cf1427ab19cc66","1614735448",2021-03-03 01:37:28,Sell,32537.424164, HOPR, 24065.0053764893, DAI,0.73961003,DAI per HOPR,Uniswap v2
"0x6c083254dc027381512d5ec40a7fd1ae61345e45a453799d0e6272c1cc1bde1f","1614736051",2021-03-03 01:47:31,Buy,556.544469556592, DAI, 749.109620536961, HOPR,0.74294129,DAI per HOPR,Uniswap v2
"0x7ced867a67b18dee8d161d983fd25751cbcdf795e4afa49972411a6fc381c741","1614736147",2021-03-03 01:49:07,Buy,18660.2791706189, DAI, 25085.8565754326, HOPR,0.74385657,DAI per HOPR,Uniswap v2
"0x6192dd29c8a6a7669d389408b368d16dc9e9edb4620d6d49b67b582ae39915d6","1614736552",2021-03-03 01:55:52,Sell,3295.4196577375, HOPR, 2439.17489434044, DAI,0.74017125,DAI per HOPR,Uniswap v2
"0x8bdc97dff95aff1c6d4f8c98990097d8bc7ac942a7080e7ac56fdc1ae0018791","1614737106",2021-03-03 02:05:06,Buy,2271.79676231237, DAI, 3050.9328028289, HOPR,0.74462366,DAI per HOPR,Uniswap v2
"0xd0e4bb6961f5d322cbc93577adbad3ec9aad2c9873cd5265b5c820b783685b0e","1614737262",2021-03-03 02:07:42,Buy,10550.0629682481, DAI, 14156.6861525728, HOPR,0.74523535,DAI per HOPR,Uniswap v2
"0x3a9e6b5d403cc4bc84ea21c9abc5d9d8bc2dc5749a97349e2d0d916e32e486d4","1614737744",2021-03-03 02:15:44,Buy,4244.69168631367, DAI, 5690.37176068754, HOPR,0.74594277,DAI per HOPR,Uniswap v2
"0x3444d610c9dcf5d80c8b85950e64cf5dc2d45f15c5038f02818ad3ff270da6b7","1614738092",2021-03-03 02:21:32,Buy,3731.62030786855, DAI, 5000, HOPR,0.74632406,DAI per HOPR,Uniswap v2
"0x36c3b9c647a52f77fdaeeda8dcd9896254da70cf2784baf0c7b803fd9bdaad0e","1614738443",2021-03-03 02:27:23,Buy,10410.245, DAI, 13936.0765958296, HOPR,0.74699970,DAI per HOPR,Uniswap v2
"0x86c12cbdf5b842e5141136d6914bce4314452f12ae331f92af4d978db09f2dbd","1614740192",2021-03-03 02:56:32,Buy,14964.2664078596, DAI, 20000, HOPR,0.74821332,DAI per HOPR,Uniswap v2
"0x7ba30b4147520fe071706947c0560669fb28a47c6b0066dab91719d3c6c370b3","1614740592",2021-03-03 03:03:12,Sell,2116.98509950314, HOPR, 1575.81813317499, DAI,0.74436902,DAI per HOPR,Uniswap v2
"0x66aea61036fbcac3aa46d40c676f26ced6a96c6f2109a7a1746c49576656528c","1614740799",2021-03-03 03:06:39,Buy,0.25, ETH, 505.8536580904, HOPR,0.00049421,ETH per HOPR,Uniswap v2
"0x6047ff23a7dca3c7cf8b816bfe749c8d966de1bb6a53792b6bed35b0e2257949","1614740803",2021-03-03 03:06:43,Buy,7156.8570232358, DAI, 9553.66280639278, HOPR,0.74912179,DAI per HOPR,Uniswap v2
"0x12df04dd819421a0381aab0b9c4b448cbfc2acc212e410c69a1b5656b215a286","1614740894",2021-03-03 03:08:14,Buy,1499.07371216888, DAI, 2000, HOPR,0.74953686,DAI per HOPR,Uniswap v2
"0x4a3739c320afa46a3e2cb5642a9fae5c398162a8bc967c1ac9c7b54af605890b","1614741040",2021-03-03 03:10:40,Buy,374.813356241044, DAI, 500, HOPR,0.74962671,DAI per HOPR,Uniswap v2
"0x4daa96f4f3553f425652313d992b7c1ffc727e57c56d910fdcb7eafb3d3657f9","1614741340",2021-03-03 03:15:40,Buy,6065.2, DAI, 8087.63595540759, HOPR,0.74993484,DAI per HOPR,Uniswap v2
"0x8187814218d5a96b31a90056a86e1ce18e85174c00cb1496d9060bdc07ca36e1","1614741805",2021-03-03 03:23:25,Buy,758.927921936345, DAI, 1011.55013064107, HOPR,0.75026229,DAI per HOPR,Uniswap v2
"0x2e02c00722abea28b042081bfef72b53c433b16e6c41e9b3274b92fe635ce81e","1614741937",2021-03-03 03:25:37,Buy,62900.2596791437, DAI, 83498.6115003379, HOPR,0.75330905,DAI per HOPR,Uniswap v2
"0x3a295c3c89ac4e462e7a3ab419565eca18c664f7599fcc626493282dba7fe1a6","1614742208",2021-03-03 03:30:08,Buy,15141.3620014801, DAI, 20000, HOPR,0.75706810,DAI per HOPR,Uniswap v2
"0x7d60a145299e41284208830bbb7858cab50d343a3eda9155a05f8c6072cf0cc0","1614742458",2021-03-03 03:34:18,Buy,0.125, ETH, 249.342885191257, HOPR,0.00050132,ETH per HOPR,Uniswap v2
"0x9233449baa63ba89c92f558f501be6d6d69e7cce46ecf8ea0d2b7041de66f11b","1614742759",2021-03-03 03:39:19,Sell,21387, HOPR, 16093.4362738614, DAI,0.75248685,DAI per HOPR,Uniswap v2
"0xa83ff72298a474ad477d9e53461c7eafc9af0614a72237c74a773c1a3482ff22","1614742846",2021-03-03 03:40:46,Buy,945.362103306298, DAI, 1250, HOPR,0.75628968,DAI per HOPR,Uniswap v2
"0xf1084275321287651804dee553aec4c85ee66519a840e779878f0362bc3ea1ec","1614743213",2021-03-03 03:46:53,Buy,1512.81587153507, DAI, 2000, HOPR,0.75640794,DAI per HOPR,Uniswap v2
"0x26ee2267d9486f76a568c11d37ba8959bf1f69cd71b59e75c3dfef2e1328936a","1614744860",2021-03-03 04:14:20,Buy,1073.58003908195, DAI, 1419.07997184574, HOPR,0.75653244,DAI per HOPR,Uniswap v2
"0x55057e8c30e5ddea71a0f4feba579cc4a78a0dc5557986570297bd40f015847b","1614745036",2021-03-03 04:17:16,Buy,5018.86411342857, DAI, 6631.46898795987, HOPR,0.75682539,DAI per HOPR,Uniswap v2
"0x32b9fc41398fce64e20c5927ed12268cce19a3c8c63a8db3502c7abeedf299de","1614745096",2021-03-03 04:18:16,Buy,15484.1404482502, DAI, 20432.6998307245, HOPR,0.75781177,DAI per HOPR,Uniswap v2
"0x6fede7745fb71d8e9cb644001b334ebfb4db7553106f2de2a534ba90179708dc","1614745223",2021-03-03 04:20:23,Sell,16759.1649134369, HOPR, 12626.5026676485, DAI,0.75340882,DAI per HOPR,Uniswap v2
"0x19e0de743b6197c6470736cb2c5fb3a1c60fc52ce2beea50fa9c0f507d730a58","1614745236",2021-03-03 04:20:36,Buy,1242.92084344952, DAI, 1641.0390693601, HOPR,0.75739869,DAI per HOPR,Uniswap v2
"0x01f0f92c2dbc161c8fbdb818b4278dde95b80bd92b53739a2fe78b40decd4177","1614746123",2021-03-03 04:35:23,Buy,142.403511307577, DAI, 188, HOPR,0.75746549,DAI per HOPR,Uniswap v2
"0xf98a81c65e5bdb2095759bef9cfecf6250c196155ae7def94c91c85ace00607a","1614746158",2021-03-03 04:35:58,Sell,6295.17616861511, HOPR, 4738.42422070324, DAI,0.75270717,DAI per HOPR,Uniswap v2
"0x5c97ff60aae91837ce63814b66810547b9cb79a44849d8fb5cded87f7ca90821","1614746210",2021-03-03 04:36:50,Sell,45070.8053933379, HOPR, 33841.7490987921, DAI,0.75085743,DAI per HOPR,Uniswap v2
"0x2115d3c53e3a6866b90738df4722f930b7bad5ce6e8f52b05437d527d65d9ef4","1614746440",2021-03-03 04:40:40,Buy,14925.25455834, DAI, 19782.5472308059, HOPR,0.75446576,DAI per HOPR,Uniswap v2
"0x270524400ce9008c9f9c72168bf6c71945f9044a99bbd81c2dba5f11c3de009a","1614746676",2021-03-03 04:44:36,Sell,15992, HOPR, 11995.3754476793, DAI,0.75008601,DAI per HOPR,Uniswap v2
"0xa82d5548833b4398cba9acbcc352584c30d24bbaa4fd4316829ca39f88a1c80f","1614747138",2021-03-03 04:52:18,Sell,4562.26913274895, HOPR, 3418.72261860372, DAI,0.74934698,DAI per HOPR,Uniswap v2
"0xd02f1a484a066d62737fedae2bd596da98e61627912d88cc704c03ba41e1015f","1614747161",2021-03-03 04:52:41,Buy,305.168025382416, DAI, 404.88621843893, HOPR,0.75371305,DAI per HOPR,Uniswap v2
"0xc3d1d4c11964fc3f4c8549049a8b79253c93fe825ce9916e35bb637f48fd5d80","1614747725",2021-03-03 05:02:05,Sell,4055.31965212751, HOPR, 3037.7056135578, DAI,0.74906687,DAI per HOPR,Uniswap v2
"0xedc09ab8b1774cb7ddfd1b9a193ca7b2a3e4e10cab5d5a0384f74d374cf4d19f","1614748095",2021-03-03 05:08:15,Sell,6770.8325, HOPR, 5069.17885663331, DAI,0.74867882,DAI per HOPR,Uniswap v2
"0x197921c37002332264760055513d3faa43af63daf7eb100867a7e65918d57ecf","1614748634",2021-03-03 05:17:14,Sell,25000, HOPR, 18688.5626770277, DAI,0.74754251,DAI per HOPR,Uniswap v2
"0x5189a3c599f9dcb77af26e8728aec6597ea1ab65d63fc8bc09096ae46c8371c8","1614748795",2021-03-03 05:19:55,Buy,995.168077823965, DAI, 1324.779266845, HOPR,0.75119539,DAI per HOPR,Uniswap v2
"0xa6e83ea99bc25eaa8d12ecb1f1ea384b15e6a4a7ca4a54f4e5081e39a12ec825","1614748986",2021-03-03 05:23:06,Sell,2000, HOPR, 1493.34238677377, DAI,0.74667119,DAI per HOPR,Uniswap v2
"0x2164f836efa089fde2c40371d5184154aad5de50899ec80f4084632fd2f157b8","1614749091",2021-03-03 05:24:51,Sell,400, HOPR, 0.198766932084327, ETH,0.00049692,ETH per HOPR,Uniswap v2
"0x03acd6dc9f781e02806a528ebb6b94ca01dbc3de4c95defeaeb2b34aa2aa8040","1614749208",2021-03-03 05:26:48,Sell,2003.26, HOPR, 1495.49026906333, DAI,0.74652829,DAI per HOPR,Uniswap v2
"0x155719fee6d8f935e71798cf3b35e26cef7eb56e358932bed1dadb56a4c4dffc","1614749212",2021-03-03 05:26:52,Buy,2987.06264893364, DAI, 3976.92435867825, HOPR,0.75109868,DAI per HOPR,Uniswap v2
"0x6e805ce034f3827eed9e2ec4980556886870fc810e303371b2fff2be877d63fc","1614749240",2021-03-03 05:27:20,Sell,8186.88687045376, HOPR, 6111.099222617, DAI,0.74644970,DAI per HOPR,Uniswap v2
"0x56d366c3754db235a99bbda74b5eb8f547b1e44e92ebcbcd89e2c3fb09ad9725","1614749375",2021-03-03 05:29:35,Sell,29310.5734099179, HOPR, 21839.7436891028, DAI,0.74511486,DAI per HOPR,Uniswap v2
"0x99cdc66c81ce6ad1d51d3b16feb607539fedd7dae6a36c0dfb7cd3ccc3e325f8","1614749985",2021-03-03 05:39:45,Sell,15992, HOPR, 11890.1193400399, DAI,0.74350421,DAI per HOPR,Uniswap v2
"0x4d5e7376f211087c9f2469d608a4fdbde43bc97e9775083fc0e292c5a8ba9931","1614750134",2021-03-03 05:42:14,Buy,305.984429759702, DAI, 409.382796011702, HOPR,0.74742865,DAI per HOPR,Uniswap v2
"0xfda099079537c02e0563fc8f7a1b0348aa7e6c9b7b8f46fa745d78cdf631f65f","1614750278",2021-03-03 05:44:38,Sell,150.005617438239, HOPR, 0.0737567521646127, ETH,0.00049169,ETH per HOPR,Uniswap v2
"0xc9313e6b8bbb839c1403a15ad18fda334f4fba1bbc2f805aade2f6f47d689551","1614750396",2021-03-03 05:46:36,Buy,57.0788622764296, DAI, 76.3651951623922, HOPR,0.74744603,DAI per HOPR,Uniswap v2
"0x2c2e92cfef692b84019e42ab8e6e9a6ee8489c5ed144a67e1e9ea6fa7b01b91d","1614751960",2021-03-03 06:12:40,Buy,149.491181908368, DAI, 200, HOPR,0.74745591,DAI per HOPR,Uniswap v2
"0x79e7a69998dcd3ac9e32556c9861805ff2347cc65102aac1cf227d035bf39009","1614752322",2021-03-03 06:18:42,Sell,5806.96263903515, HOPR, 4313.29342033928, DAI,0.74277961,DAI per HOPR,Uniswap v2
"0x9b60bc0921aeeb2d18d88ab279c3543ae2b2289911e4cc9c4d10496207c0bebd","1614752377",2021-03-03 06:19:37,Sell,3300, HOPR, 2450.10803280222, DAI,0.74245698,DAI per HOPR,Uniswap v2
"0xd1c15bc67bbb54381a51d53511ba349bf5490470f2bcef55b91f8a13baa43cb6","1614752502",2021-03-03 06:21:42,Sell,7000, HOPR, 5194.6490121852, DAI,0.74209272,DAI per HOPR,Uniswap v2
"0x26f065a61978f4797c4e3ac8993ec56fab92bbbe61d44e509580d1c01120f4d8","1614752649",2021-03-03 06:24:09,Buy,6760.72327781559, DAI, 9054.87993794462, HOPR,0.74663864,DAI per HOPR,Uniswap v2
"0xde514a9c1cf49fd666827d65efab3cbc2f2e18619125f06549f96a9ba68f7948","1614753038",2021-03-03 06:30:38,Buy,639.690192071535, DAI, 856.353673442429, HOPR,0.74699299,DAI per HOPR,Uniswap v2
"0x848c5987cf84d78b021555ee361a40c78293e4badeb07eb4bcd01d42890ae722","1614753622",2021-03-03 06:40:22,Sell,7818.90742261443, HOPR, 5803.75524919751, DAI,0.74227190,DAI per HOPR,Uniswap v2
"0xc8c6c29fc5a0ea8509ac6d8378bfd799068d874595d385283df13af2397ed566","1614753753",2021-03-03 06:42:33,Sell,10000, HOPR, 7416.41895106254, DAI,0.74164190,DAI per HOPR,Uniswap v2
"0x82ace4490f534877971f307d25b8d214277c223a69b1fc1643b3817bce0da9a7","1614754190",2021-03-03 06:49:50,Buy,224.79664707834, DAI, 301.430299973343, HOPR,0.74576659,DAI per HOPR,Uniswap v2
"0xf7186ef8bd7e107f52db69ff1ebc833b13baa291279f627f356ebd17e7647ee2","1614755193",2021-03-03 07:06:33,Buy,74.5780906781721, DAI, 100, HOPR,0.74578091,DAI per HOPR,Uniswap v2
"0x0a3c9d152f2c7dce9c088854030371da85f6f32853bbbc47da5c7918f041c151","1614755484",2021-03-03 07:11:24,Sell,2500, HOPR, 1853.07082635435, DAI,0.74122833,DAI per HOPR,Uniswap v2
"0x3482c71073789f042a31b07f4aff47225341221d643689fb6ef29e5f6eed638c","1614755585",2021-03-03 07:13:05,Buy,1269.50066223413, DAI, 1702.50251944665, HOPR,0.74566742,DAI per HOPR,Uniswap v2
"0x9185c3ff56894b54f59243e8adabdb1d647632dc51998fdce78aeabc29b87639","1614755953",2021-03-03 07:19:13,Sell,4000, HOPR, 2964.47800057543, DAI,0.74111950,DAI per HOPR,Uniswap v2
"0x910d21d10c6051e5f8bea16b4c84baa3735908cb6e092c50c7634e294d51a547","1614756491",2021-03-03 07:28:11,Buy,447.27922772371, DAI, 600, HOPR,0.74546538,DAI per HOPR,Uniswap v2
"0x94fc2c592fd316d295fe615534fe443044c68fe642de9a7fd9a1cd7661f14570","1614756503",2021-03-03 07:28:23,Sell,6044.53273747958, HOPR, 4477.83579901476, DAI,0.74080760,DAI per HOPR,Uniswap v2
"0x0ea8357ef220432cca74a7db22bfbe118f1ef06c819d5b79cea893a4b53b26f9","1614756802",2021-03-03 07:33:22,Sell,501.09434950023, HOPR, 0.240914281324304, ETH,0.00048078,ETH per HOPR,Uniswap v2
"0x303e764497ca8754b3a23269cf5a082aa58ba406f160b8ca51e50c61ffe712dd","1614757304",2021-03-03 07:41:44,Sell,1900, HOPR, 1407.00159648807, DAI,0.74052716,DAI per HOPR,Uniswap v2
"0x5f5648dd95640bd6672474da4f490f503b9b6407151d88494a0c1500f5a69b75","1614757557",2021-03-03 07:45:57,Buy,1988.56252911331, DAI, 2669.14795814355, HOPR,0.74501772,DAI per HOPR,Uniswap v2
"0x54afc7920708de8f32a75b250f794e5972629403c8a221ef546885c67c471a9b","1614757871",2021-03-03 07:51:11,Buy,782.44101320601, DAI, 1050.04474975055, HOPR,0.74515016,DAI per HOPR,Uniswap v2
"0xa754d0d0ab663672355ccb67b635039e16113cbd515dead69fcb4c2af51cb387","1614757956",2021-03-03 07:52:36,Buy,18651.9293436592, DAI, 25000, HOPR,0.74607717,DAI per HOPR,Uniswap v2
