"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Amount (Out)","Token (Out)","Amount (In)","Token (In)","Swapped Rate","Swapped Pair","DEX"
"0x176c9abf8cd612b8d4c22c687ad0bf58ad0fdd26bb5992389bd35b93d246606b","1614446680",2021-02-27 17:24:40,Buy,0.1, ETH, 224.930463204458, HOPR,0.00044458,ETH per HOPR,Uniswap v2
"0x1896df4a239e46154df26dd895eb4506a8d59c13769655d0ca77448ee31ee347","1614446730",2021-02-27 17:25:30,Sell,4000, HOPR, 1.70306848823497, ETH,0.00042577,ETH per HOPR,Uniswap v2
"0x22884bb3dfb98ec3cc602ffa3e3050370865f55e9746891b7bc6d027546c5e28","1614446828",2021-02-27 17:27:08,Buy,0.132482780149369, ETH, 320.798150775534, HOPR,0.00041298,ETH per HOPR,Uniswap v2
"0x6a4819c44a7726cd056aeca935c66746bd7048637f5c8e5edd648a58ec01aaf7","1614447028",2021-02-27 17:30:28,Buy,1.42730391319573, ETH, 3333.42097926128, HOPR,0.00042818,ETH per HOPR,Uniswap v2
"0x1809756f224094ec168b79cb7c3574f0ce5db1877929ac855acf922c56f2af43","1614447550",2021-02-27 17:39:10,Buy,0.177754650999143, ETH, 400, HOPR,0.00044439,ETH per HOPR,Uniswap v2
"0x252368ba43fa10f04d2159977a0020c78c43e56756cbe123d50407adb799c223","1614447775",2021-02-27 17:42:55,Buy,0.32, ETH, 712.021137805509, HOPR,0.00044942,ETH per HOPR,Uniswap v2
"0x287c21fdd1ebcbf53b760954c728d83faf7d2893f2efb0a192b6d3ddbd420e5e","1614448000",2021-02-27 17:46:40,Buy,0.370176860441746, ETH, 810.966725530753, HOPR,0.00045646,ETH per HOPR,Uniswap v2
"0xf12737359bed3217470da2c533027beaba037bd5133d39e2b02b4de5169d8ae9","1614448586",2021-02-27 17:56:26,Buy,1.00789052820882, ETH, 2141.59205462427, HOPR,0.00047063,ETH per HOPR,Uniswap v2
"0x74c877e7f7e8bd04024c5e04c0cbb2bda8398c15272ec42e92accd681161e9c0","1614448648",2021-02-27 17:57:28,Sell,3510.75174909504, HOPR, 1.61986341175378, ETH,0.00046140,ETH per HOPR,Uniswap v2
"0xc9925492ea6883520f52a16b60ffe944fbbf30e16ff6bed74dcc4724e30b3185","1614448776",2021-02-27 17:59:36,Sell,11950.3157830571, HOPR, 4.74530407996312, ETH,0.00039709,ETH per HOPR,Uniswap v2
"0xa0bb2d08922c87ac0d74e23b24e05ab5f36bdc4350f3829c2a0fe9c79be21900","1614448776",2021-02-27 17:59:36,Buy,4.96507629257058, ETH, 12375.3688524244, HOPR,0.00040121,ETH per HOPR,Uniswap v2
"0xb7cc5c1e8b558921e0f4a97830bcc8bb9def3fd4c4a75e9526daf03e49239033","1614449265",2021-02-27 18:07:45,Buy,0.671778393897829, ETH, 1464.56380026125, HOPR,0.00045869,ETH per HOPR,Uniswap v2
"0x402960912d182c02d1587c00e1da28a608f6071021c134a8e0c3345f27b76c91","1614449544",2021-02-27 18:12:24,Buy,0.4709, ETH, 1000.83594586547, HOPR,0.00047051,ETH per HOPR,Uniswap v2
"0x80caafd35e65088571bd99bafc80b57fc6650d52f5badc23d35431ae45f97615","1614449831",2021-02-27 18:17:11,Buy,0.09, ETH, 188.927637477873, HOPR,0.00047637,ETH per HOPR,Uniswap v2
"0xc9f6a49ca80c2cc2e4c8db86078c2a80adcf70eb7ece19fa7640829897e57e6e","1614449836",2021-02-27 18:17:16,Sell,2209.07171209364, HOPR, 1.02452299028192, ETH,0.00046378,ETH per HOPR,Uniswap v2
"0xec7656673e92cd301d51be40fb4b63743c2153d2c88fa7f4e69bde24abcb56b2","1614449924",2021-02-27 18:18:44,Buy,0.5, ETH, 1084.23871274842, HOPR,0.00046115,ETH per HOPR,Uniswap v2
"0x3753c65a52cf23472b8e5cb9977826c78562116b40bcfbc273ce040b6e567534","1614449965",2021-02-27 18:19:25,Sell,1500, HOPR, 0.684731256312288, ETH,0.00045649,ETH per HOPR,Uniswap v2
"0x120f8b4a5512cbf2d4ca9b5270869e90c9ad931127eeb3d19b9608f40a5347af","1614449995",2021-02-27 18:19:55,Buy,2, ETH, 4232.10665326668, HOPR,0.00047258,ETH per HOPR,Uniswap v2
"0x8b6611a81fdd963e42135e68d357af28829be6b2ed0f615ff5f6a7efd6328d0c","1614450005",2021-02-27 18:20:05,Sell,4215.85212820629, HOPR, 1.98122161912334, ETH,0.00046995,ETH per HOPR,Uniswap v2
"0x0177f3575fbf1de3f917818c91eb964b2ceb297b78293246a66087940b3c4ef5","1614450261",2021-02-27 18:24:21,Buy,0.29, ETH, 636.735835243577, HOPR,0.00045545,ETH per HOPR,Uniswap v2
"0x20db434e3294ac037d1ab2c70e968b315714ccb0dc3a3688e9a78bc8adb4303b","1614450907",2021-02-27 18:35:07,Buy,0.230806052190284, ETH, 500.891228947787, HOPR,0.00046079,ETH per HOPR,Uniswap v2
"0xe9601f78eb7989d85c0ab636d441b1f68d5f7d904120013ce1e8f7b53861f27d","1614450980",2021-02-27 18:36:20,Swap,1E+17, , 2.15422812184613E+20, ,0.00046420, per ,
"0x4c7bb7d5f827197f3c1075f2905fe1d46c3a2216dfdaabff9953280431d6d835","1614450980",2021-02-27 18:36:20,Swap,6.641375E+17, , 1.40680159286907E+21, ,0.00047209, per ,
"0xe6f2c254ff6ea754eddedaecbf09868500f5081ff32c9e87bc29d926f87dc535","1614451129",2021-02-27 18:38:49,Buy,0.670829959322821, ETH, 1380.06007296099, HOPR,0.00048609,ETH per HOPR,Uniswap v2
"0x9a8d837ddace81d0990ff3c4d77b6b2e576e4447b6ca53a7225113748e0c760e","1614451152",2021-02-27 18:39:12,Buy,0.2, ETH, 403.74709307846, HOPR,0.00049536,ETH per HOPR,Uniswap v2
"0x14fa97cbfe927282e187a59f00a800464d7c530f156484eca316e18b8d82c5c1","1614451153",2021-02-27 18:39:13,Sell,3261.94545591823, HOPR, 1.55900373435211, ETH,0.00047794,ETH per HOPR,Uniswap v2
"0xdfddf697517c6db681e91f7149df57786374205ad603003be21cd5754426a29b","1614451309",2021-02-27 18:41:49,Buy,1.34272342351339, ETH, 2806.16415799134, HOPR,0.00047849,ETH per HOPR,Uniswap v2
"0xa86196095b177bbfce2ab053c1212d47d83cf31c2449f62104636dcf11ba9743","1614451372",2021-02-27 18:42:52,Sell,2639.98151989641, HOPR, 1.25800608503714, ETH,0.00047652,ETH per HOPR,Uniswap v2
"0xf31e6598f0422e6fc5dc64280261c26d09d352508863481988b47dc730568fd6","1614451376",2021-02-27 18:42:56,Buy,0.8, ETH, 1685.68510713734, HOPR,0.00047458,ETH per HOPR,Uniswap v2
"0x7cceda40bf753674df8f817f368f2cc4ac4c5c2eb58dedd880dcc8157e42419f","1614451450",2021-02-27 18:44:10,Buy,0.27755, ETH, 571.166552566331, HOPR,0.00048594,ETH per HOPR,Uniswap v2
"0x10bfeb1ec51987ffdff74020d6d83ea3a4e38b59ee5c0b4b070b66c68e308f2c","1614451500",2021-02-27 18:45:00,Sell,5149.53559342216, HOPR, 2.37356253149304, ETH,0.00046093,ETH per HOPR,Uniswap v2
"0xefb848a946fecc949ce64cb15f2b5602bf33d691ebee80a5fa7f545330114a3a","1614451500",2021-02-27 18:45:00,Buy,1.55, ETH, 3404.32263150417, HOPR,0.00045530,ETH per HOPR,Uniswap v2
"0x93ae601e1d91b9128cbdaf69a585812692696ef661740a1eea12f7ed2a6a884d","1614451598",2021-02-27 18:46:38,Buy,0.67056994898477, ETH, 1401.67366876948, HOPR,0.00047841,ETH per HOPR,Uniswap v2
"0xf5937e165ecd06fbf802ea734af3e01ccf0ac0ca93604ce22947ccc90e8fcb8a","1614451719",2021-02-27 18:48:39,Buy,0.25, ETH, 512.162136774931, HOPR,0.00048813,ETH per HOPR,Uniswap v2
"0x761f936b3662d8b216ff0aa6c0573dac71581c7164f2f8ef63dc71a42f652f85","1614452207",2021-02-27 18:56:47,Sell,3310.46544017114, HOPR, 1.56043029444643, ETH,0.00047136,ETH per HOPR,Uniswap v2
"0x9cb433947e2ad469f38e3f0c3ff81be68f37671cbe37c6688e1fd9394c0596aa","1614452276",2021-02-27 18:57:56,Buy,0.45, ETH, 972.461101591794, HOPR,0.00046274,ETH per HOPR,Uniswap v2
"0xce03db3517dbfbd3cffb0379de4678b3acdb0b28e08545ef862949f1c22f66dd","1614452433",2021-02-27 19:00:33,Buy,0.472290986467799, ETH, 1000, HOPR,0.00047229,ETH per HOPR,Uniswap v2
"0x26132f768906985a98cc734635b65d2b4bc257181de0ea8cb6b5a0bd0fafc032","1614452667",2021-02-27 19:04:27,Buy,0.65, ETH, 1342.89778054733, HOPR,0.00048403,ETH per HOPR,Uniswap v2
"0x87071351c6902ae53ab24d2ac06f2abf4accf1580f71884ef0fa2556150a93e9","1614452688",2021-02-27 19:04:48,Sell,2784.21720661894, HOPR, 1.3198671851053, ETH,0.00047405,ETH per HOPR,Uniswap v2
"0xd1306d7f89b6a29e66ea4c60838c4eeb80e9e10e486ae1e71e08035449ab898c","1614452830",2021-02-27 19:07:10,Buy,0.6, ETH, 1278.1697546559, HOPR,0.00046942,ETH per HOPR,Uniswap v2
"0xa0f38bb08dee4363acc582faed8a7e64c5279d3f8003a7b54cd13120bbbac190","1614453136",2021-02-27 19:12:16,Sell,640.618155486121, HOPR, 0.30090998799158, ETH,0.00046972,ETH per HOPR,Uniswap v2
"0x978c90399df0c0bf433a8f98a5da1ee2df3fd0aca717b682b002518ac7d2917a","1614453312",2021-02-27 19:15:12,Buy,1.5, ETH, 3093.09993201797, HOPR,0.00048495,ETH per HOPR,Uniswap v2
"0x99fa2a4c0c25bf981974ce83f085a9240be4fedcf7b1607045d732d21b6dc4e8","1614453314",2021-02-27 19:15:14,Sell,3833.395252887, HOPR, 1.83420144456085, ETH,0.00047848,ETH per HOPR,Uniswap v2
"0xdea3c42f4eaf88ac5fb65829f85f3ecbc29e79929523818cc04211cfd2c45bfe","1614453341",2021-02-27 19:15:41,Buy,0.209045176816606, ETH, 450, HOPR,0.00046454,ETH per HOPR,Uniswap v2
"0xf99c8137294aa814eff0969e3a517fba4ebcd3a48ddc0041073a63ebd6e40e8b","1614453667",2021-02-27 19:21:07,Buy,0.156, ETH, 333.104807939247, HOPR,0.00046832,ETH per HOPR,Uniswap v2
"0x76621319d0bec2a5fa25cd865950f5c0704933e41304637a60b1963ddcdea08f","1614453905",2021-02-27 19:25:05,Buy,0.6, ETH, 1260.08086158946, HOPR,0.00047616,ETH per HOPR,Uniswap v2
"0x7f3cc38cc481f42d548cee851d0d92e3f8dc0eeb2fce2267fcb853951646db26","1614454677",2021-02-27 19:37:57,Buy,0.71, ETH, 1449.17705701733, HOPR,0.00048993,ETH per HOPR,Uniswap v2
"0x717d93ff167fc57ec2bcae3fc97bcc7063bbea23fc7f00c37efa65b2dd4a8b5c","1614454716",2021-02-27 19:38:36,Sell,2046.80438356027, HOPR, 0.990682904810746, ETH,0.00048401,ETH per HOPR,Uniswap v2
"0x26d74f1166cabf6fe27781c9da3952ae5f9d24f5cfb387730f35eff94d35938f","1614454772",2021-02-27 19:39:32,Buy,0.772226745839432, ETH, 1593.56730041751, HOPR,0.00048459,ETH per HOPR,Uniswap v2
"0x1e5573d535c62574268d7890999631f18a9f203d328037ebbd23d696b336ae86","1614454955",2021-02-27 19:42:35,Sell,500, HOPR, 0.24363926656727, ETH,0.00048728,ETH per HOPR,Uniswap v2
"0x75e3f528a2b8c056bf239de4cc563a676b6618b5b9a6df34cebd0772c295d51b","1614455335",2021-02-27 19:48:55,Buy,0.25, ETH, 509.926172667316, HOPR,0.00049027,ETH per HOPR,Uniswap v2
"0xe2aaf7d1a1f42dba2b390dd67f7b3c822df7c9405e77e42bbdadc0248e96ad5e","1614455713",2021-02-27 19:55:13,Swap,3.93869919340606E+17, , 7.92323415211541E+20, ,0.00049711, per ,
"0x288127ed493c045206e3326014935e7b0a30931008f8df687c3f8cac4a4c8ef5","1614455719",2021-02-27 19:55:19,Sell,3568.37105276938, HOPR, 1.71301364253515, ETH,0.00048005,ETH per HOPR,Uniswap v2
"0x3bc22a0b5720f3913b0a73426ed366a302d11f42797213556a6669b8f7d15d42","1614456559",2021-02-27 20:09:19,Buy,0.75, ETH, 1585.90853435726, HOPR,0.00047292,ETH per HOPR,Uniswap v2
"0x27a630ef832ae79149f66462cac484327f3788568169963786b3828754b2c604","1614456624",2021-02-27 20:10:24,Buy,1.1, ETH, 2234.29519983238, HOPR,0.00049233,ETH per HOPR,Uniswap v2
"0x53fd732f3967aff34fc5613e2bafb82956eeda8dbf1c4b61a66200406846ffbf","1614456645",2021-02-27 20:10:45,Sell,3678.48597470911, HOPR, 1.77365132181389, ETH,0.00048217,ETH per HOPR,Uniswap v2
"0xda751b1d238d8d76d474530fb401fea668be2f167b698127bf1c77a9ab5e4e46","1614456726",2021-02-27 20:12:06,Swap,1E+18, , 2.09653202857434E+21, ,0.00047698, per ,
"0x137bfd5c61fb9b5da34a321e8043b93ca95f9eac1dd8fb11a08b11a7df73e940","1614457227",2021-02-27 20:20:27,Swap,3.5E+16, , 7.17315160367235E+19, ,0.00048793, per ,
"0x47210abe8391b6130a8f2f2381d6397770b17521f71dfd7065e8a0898ef8a341","1614457335",2021-02-27 20:22:15,Swap,1.47780904751206E+17, , 3.01678807247976E+20, ,0.00048986, per ,
"0x21b814369289756acf1c7be950ff9ea01bbc37af789ba725c468c1be85c0f1ed","1614457339",2021-02-27 20:22:19,Swap,5E+17, , 1.00658617987872E+21, ,0.00049673, per ,
"0xd0fe814f777ff75dbc832cd5d2e23e5fbfcedf7c5b369cf0a640456a4bcbc6c4","1614457400",2021-02-27 20:23:20,Swap,3.51837486844291E+21, , 1.69242026137059E+18, ,0.00048102, per ,
"0x4ff9b7926fe83bc94e6bf8cd3f456f0d8e73fcc95014e0fa1d1b0b1ed56e64d9","1614457403",2021-02-27 20:23:23,Swap,3E+17, , 6.39046425386264E+20, ,0.00046945, per ,
"0x62341517ec9700a92c8ac0aae39aa416fd77916bf55efb70808149f055397a2d","1614457481",2021-02-27 20:24:41,Swap,6E+17, , 1.25311405345416E+21, ,0.00047881, per ,
"0x1d055c091775bfbe5f4753c7d4a673b568ef95d43b9ab8e92bb830f206923605","1614457694",2021-02-27 20:28:14,Swap,8.23349546496716E+17, , 1.66735583071775E+21, ,0.00049381, per ,
"0x636cba59b7213c075cb9c9a48492d5dcf583d2d8d847fb369184860684351507","1614457704",2021-02-27 20:28:24,Swap,3.54762626340878E+21, , 1.70783089825925E+18, ,0.00048140, per ,
"0x11fda1103ac635fb3d140adb7deb15191bd114885207211542367c99ca6172ce","1614457880",2021-02-27 20:31:20,Swap,1E+18, , 2.09691273841816E+21, ,0.00047689, per ,
"0x946a48573e93076d6ba934d99bdc9b2bd0a54546a805801e8b4f1243aa201acd","1614458106",2021-02-27 20:35:06,Swap,5E+17, , 1.01472278500171E+21, ,0.00049275, per ,
"0x670f7ce8e30734903e090685c59341912b5071461fdf54f034b91c6f3af43801","1614458112",2021-02-27 20:35:12,Swap,3.3429390505059E+21, , 1.59831938006263E+18, ,0.00047812, per ,
"0xe07bc69b6e114416bf4c105468b150f875562f5189a34e944e937b31f472b506","1614458232",2021-02-27 20:37:12,Sell,4533.76750183077, HOPR, 2, ETH,0.00044113,ETH per HOPR,Uniswap v2
"0xb7d07228020a650c564fcbd70705bba53e487c957a27ec53481ec36b75343704","1614458232",2021-02-27 20:37:12,Buy,2.10493098951718, ETH, 4733.30349443235, HOPR,0.00044471,ETH per HOPR,Uniswap v2
"0x2bf053b76973cb957b2e3e3de46a7d75328c2516df1da34fb84237a84699b529","1614458332",2021-02-27 20:38:52,Buy,0.328622528809448, ETH, 699.379202077921, HOPR,0.00046988,ETH per HOPR,Uniswap v2
"0xcb6b790ff3cea0e576513f2f53ccd656c4ed098784e4e4a0199028f8e8f868ff","1614459030",2021-02-27 20:50:30,Swap,1.1E+18, , 2.2692898442759E+21, ,0.00048473, per ,
"0x0c07305fc961bcfc4ba680d2501110bb4eee90996467d0d7d7317f5b7d030958","1614459030",2021-02-27 20:50:30,Buy,1.27511298412959, ETH, 2500, HOPR,0.00051005,ETH per HOPR,Uniswap v2
"0x6d0cc7fe92d1857ecf172a3ce12d4cf0fcef3e8479b0bf2fbd013d1b55178073","1614459030",2021-02-27 20:50:30,Sell,2269.2898442759, HOPR, 1.15351405973862, ETH,0.00050831,ETH per HOPR,Uniswap v2
"0xee93342984b0f649ae654d48ae7d836b9f11807bca88cdf88a810192255eceee","1614459039",2021-02-27 20:50:39,Sell,3320.84241159969, HOPR, 1.59096984090796, ETH,0.00047909,ETH per HOPR,Uniswap v2
"0xe53a2aeb51201e0a04fcf1976c733aa035cab866e368c336c2e1e0ac3c5c2208","1614459175",2021-02-27 20:52:55,Buy,0.627182624687131, ETH, 1328.93294628794, HOPR,0.00047194,ETH per HOPR,Uniswap v2
"0x81640d7ef26391dc1f90a459f65236be94f9baca984106f12107f1236de90838","1614459231",2021-02-27 20:53:51,Buy,0.65700336030878, ETH, 1353.5867667967, HOPR,0.00048538,ETH per HOPR,Uniswap v2
"0xced46d2b6406224dd9b713f137c394c4e1c0ff585068d2e3489611160e2b0ddd","1614459428",2021-02-27 20:57:08,Sell,3000, HOPR, 1.42313338002966, ETH,0.00047438,ETH per HOPR,Uniswap v2
"0x76abad342b5b78ec9e5278d88440089807c9d47f756deb7ce60102b2c6d2ad12","1614459738",2021-02-27 21:02:18,Sell,1170.69981550745, HOPR, 0.531868190570206, ETH,0.00045432,ETH per HOPR,Uniswap v2
"0x5c1f80e6bb79f69286f3c6b2e4393ac17fac946bbf33121c886b8510b3c9ad79","1614460383",2021-02-27 21:13:03,Sell,1205.46874938355, HOPR, 0.53463734837061, ETH,0.00044351,ETH per HOPR,Uniswap v2
"0x57feff861eccfe7ddd0ef903456860d9cd0b750605a75740c3cce6a5f59ac2ec","1614460599",2021-02-27 21:16:39,Buy,0.246713735418002, ETH, 556.583962867875, HOPR,0.00044326,ETH per HOPR,Uniswap v2
"0xe312d8ce8c7946ff90cf163c67ac56fc2241aa8ab88ee9df6f6542ff11f29ada","1614460883",2021-02-27 21:21:23,Buy,1.09177355447199, ETH, 2390.22680845754, HOPR,0.00045677,ETH per HOPR,Uniswap v2
"0x22bb58830d903a1ecf431b9e159dbf6b1dcf0f1f574d8ecd97d43a2b44ca08aa","1614461034",2021-02-27 21:23:54,Buy,0.136150545928317, ETH, 290, HOPR,0.00046948,ETH per HOPR,Uniswap v2
"0x821f1391c45a92d3a011806f08e8ce3030d0a520b657bfa3adabcb1dc88c4fb1","1614461063",2021-02-27 21:24:23,Buy,0.424824332725315, ETH, 893.799814666265, HOPR,0.00047530,ETH per HOPR,Uniswap v2
"0x9d4bca782e848ef9683a813cf41805c9e5f08a2c3bbd3d4fc006d963be8d6bf6","1614461547",2021-02-27 21:32:27,Buy,1, ETH, 2039.91652795227, HOPR,0.00049022,ETH per HOPR,Uniswap v2
"0xe8ab6714edde6bc0e44a17c19286a18e88ceba05685258c89b91e1824a1f45b9","1614461547",2021-02-27 21:32:27,Sell,4303.60836807543, HOPR, 2.04896215837761, ETH,0.00047610,ETH per HOPR,Uniswap v2
"0x532bd2092abefd0809289ace7b7dc0b76201af1ec6a8f1bbafc05f82d92e4070","1614461655",2021-02-27 21:34:15,Buy,0.465, ETH, 1005.04876051467, HOPR,0.00046266,ETH per HOPR,Uniswap v2
"0xaa814e03fc1054424c223af5409df742ed6472c7e5074e3e86d29a50e5e59fd4","1614461719",2021-02-27 21:35:19,Sell,4472.475, HOPR, 1.98681007165532, ETH,0.00044423,ETH per HOPR,Uniswap v2
"0xfaa5130c251429d1ae04487a453906a9d81b2fc6df40fefce40a1989b90e3fb5","1614461941",2021-02-27 21:39:01,Buy,1.06990402, ETH, 2444.13871869432, HOPR,0.00043774,ETH per HOPR,Uniswap v2
"0x95a8ea6058e522dc60206e1342b60ae9a28e6e544f52733c9ee7f360438cf3b8","1614462163",2021-02-27 21:42:43,Buy,0.202789461467518, ETH, 450, HOPR,0.00045064,ETH per HOPR,Uniswap v2
"0x10696184464accda2e3483ee7016f7e215cac20ca3b650801399560550749f68","1614463198",2021-02-27 21:59:58,Buy,0.0649, ETH, 143.150701352509, HOPR,0.00045337,ETH per HOPR,Uniswap v2
"0x8f9175c1c71173a339acfd8aecd24325f1aa1e63b52a2626a25f37022d82d093","1614463245",2021-02-27 22:00:45,Buy,0.1672, ETH, 366.88291092616, HOPR,0.00045573,ETH per HOPR,Uniswap v2
"0x65704810a9e7e19eb290df502df96d089c67e8f504b896e947c47f30661b680d","1614463505",2021-02-27 22:05:05,Buy,0.46386865171303, ETH, 1003.65472559671, HOPR,0.00046218,ETH per HOPR,Uniswap v2
"0x465a16fc6233518f3d110ad94599905b011421bf5d142cf847fbbc06883c781c","1614463582",2021-02-27 22:06:22,Buy,0.0476034105504072, ETH, 101.832, HOPR,0.00046747,ETH per HOPR,Uniswap v2
"0x14cda71e836f68b3a57b1d79d803a4647be66dcaf772595ba27de2b5f4205cff","1614463691",2021-02-27 22:08:11,Buy,0.1, ETH, 213.221547140684, HOPR,0.00046900,ETH per HOPR,Uniswap v2
"0x5fbfe0ddd617beccb5f63acade351d6f3bdd34b336995c7fb1be2a10ffe7a22a","1614464023",2021-02-27 22:13:43,Buy,0.5, ETH, 1054.52773784593, HOPR,0.00047415,ETH per HOPR,Uniswap v2
"0x213460505309a86d2928e9a34bcb5e6842c3b2fb73314cd314bfc1be95ae076c","1614464030",2021-02-27 22:13:50,Sell,3246.01916709969, HOPR, 1.50293839625658, ETH,0.00046301,ETH per HOPR,Uniswap v2
"0x51ffec41b3118f0e1954180f4b660662124547da3b6cb2163f5d46adfa817891","1614464725",2021-02-27 22:25:25,Sell,3000, HOPR, 1.32094188735022, ETH,0.00044031,ETH per HOPR,Uniswap v2
"0xfa8c6a9a05cfb5d54dcc90cf846a4aaffcacf8f4f9ff5848646df84c17f027f8","1614464871",2021-02-27 22:27:51,Buy,0.33438800232486, ETH, 768.381306244773, HOPR,0.00043518,ETH per HOPR,Uniswap v2
"0xc4c009fca10a68ffa65983345fe8e8b6514fef8ce402e49ac8094bb770787a19","1614464947",2021-02-27 22:29:07,Buy,0.15, ETH, 341.680574900401, HOPR,0.00043901,ETH per HOPR,Uniswap v2
"0xfc36534b9074494361d979b3f588da5289b02c5d645895f63e8400f6025a5f89","1614465128",2021-02-27 22:32:08,Sell,3000, HOPR, 1.28239142531921, ETH,0.00042746,ETH per HOPR,Uniswap v2
"0x0f502c5b47676c09791a3cdb25aff74704548bb3806ac48f17189e986e1952e5","1614465128",2021-02-27 22:32:08,Buy,2.41296808112283, ETH, 5500.27910016032, HOPR,0.00043870,ETH per HOPR,Uniswap v2
"0x6de25fb0173551383a14b03885c43cb6e18e1b36e677a8ae97c0a31c37f6ce97","1614465298",2021-02-27 22:34:58,Swap,3E+21, , 1.33419754560917E+18, ,0.00044473, per ,
"0x3167c1ab17b73a8ab270a3aebe4db1ed08ddaa3b21b3781fca35648e7365588b","1614465417",2021-02-27 22:36:57,Swap,4.40320929959949E+17, , 1E+21, ,0.00044032, per ,
"0x8ec52a6b94afcf3e75e4202a36fbc8e5052648a802717084ccef9d4937ba8101","1614465520",2021-02-27 22:38:40,Swap,1.77277028506632E+21, , 7.71275308320336E+17, ,0.00043507, per ,
"0x0212b5a918f00f12a4d9b935b2214ef405713fa73c2c0cc864b0368b45ac6958","1614465614",2021-02-27 22:40:14,Sell,4313.34, HOPR, 1.79041635702212, ETH,0.00041509,ETH per HOPR,Uniswap v2
"0x429a37daca911bbc1e99aa849f5b781ba030b0bd360edb90a5a9bf30d3229b62","1614465614",2021-02-27 22:40:14,Swap,3.48064415428994E+18, , 8.08910371980129E+21, ,0.00043029, per ,
"0x1c6ec6c656cfe47903616ba8a2fde0157eeb8bf18f3bf754ff44bb0811a36fab","1614466441",2021-02-27 22:54:01,Swap,4.17599453294864E+17, , 9.04351691127535E+20, ,0.00046177, per ,
"0x7223fe8037ad6fa10fb97ce61d0bc4434ec0614ce84d24825346b94f9b1bc550","1614467007",2021-02-27 23:03:27,Swap,1.56320125E+21, , 7.13765134017509E+17, ,0.00045660, per ,
"0xc0bcc5e059c2e486b0c830298763e9c2a72590486d950ea12702fb85bf9b25f7","1614467255",2021-02-27 23:07:35,Swap,1.13628661085502E+17, , 2.5E+20, ,0.00045451, per ,
"0xbd02b3295b21f1b61bb874c1ff4db9f5cb490ed670fdc6c2417371925f2f004f","1614468826",2021-02-27 23:33:46,Swap,3.93E+21, , 1.72486527031217E+18, ,0.00043890, per ,
"0x60e0b98cd5d2f921aad6ec588b19a7665a0a307a4a2931010acbcb1d2d6bdf6d","1614469084",2021-02-27 23:38:04,Buy,0.967416196476556, ETH, 2221.0488511653, HOPR,0.00043557,ETH per HOPR,Uniswap v2
"0xacd846e0e79be7ce898b4d2c5f4a8ef6ff89fb2eadb5868dcfb1fcc6170d2649","1614469217",2021-02-27 23:40:17,Sell,2000, HOPR, 0.86749329505279, ETH,0.00043375,ETH per HOPR,Uniswap v2
"0x6ae386f234ccbda7e52f33cbdf25eaa41dd3908303c6d65d583ebf250ec8d3f7","1614469289",2021-02-27 23:41:29,Buy,2, ETH, 4492.88810688503, HOPR,0.00044515,ETH per HOPR,Uniswap v2
"0xd60c1d4ba136bed2735524f422657fff3615711c328b794a26167a5e0017ef33","1614469357",2021-02-27 23:42:37,Sell,4236.88, HOPR, 1.87887239820064, ETH,0.00044346,ETH per HOPR,Uniswap v2
"0x9e17c46d1aa08b54d7126e0d0c48cef61fa435c09e04d06aef496893eb9c335b","1614469963",2021-02-27 23:52:43,Buy,1, ETH, 2276.98914434635, HOPR,0.00043918,ETH per HOPR,Uniswap v2
"0x69925b0f561cafffc98d70dfd39bee1fb32776568e6da21399f0d4a25f659f92","1614470218",2021-02-27 23:56:58,Buy,0.10588267057349, ETH, 236.348249236029, HOPR,0.00044799,ETH per HOPR,Uniswap v2
"0x5c6c6ad424a34f957c7d05c7dba81abe7bab32ffa7ac73259d9af7d1186b3322","1614470488",2021-02-28 00:01:28,Buy,0.859568207418381, ETH, 1886.30643559949, HOPR,0.00045569,ETH per HOPR,Uniswap v2
"0xb39ab4ecf497053cbf05350222be4ef240a9aa5ccfac5056e0fb0cf438d35139","1614470602",2021-02-28 00:03:22,Buy,1.71805716091571, ETH, 3605.13348344264, HOPR,0.00047656,ETH per HOPR,Uniswap v2
"0xe88e9801cbd98cf0d7795b783b0c6d2e3b625bf3928c36b48e2dcc121dfd8d88","1614470602",2021-02-28 00:03:22,Sell,4927.33133160618, HOPR, 2.30987186937064, ETH,0.00046879,ETH per HOPR,Uniswap v2
"0xbcc7a1a42718dc4cf350dcf97a3cace47c287cf1fd3f311fb2e3b0d8ef374149","1614470620",2021-02-28 00:03:40,Buy,0.025, ETH, 55.1613328940255, HOPR,0.00045322,ETH per HOPR,Uniswap v2
"0xdce5725d8a560c0dc2bc4f56e964c305ca343f986a9c0478f94513b6f04393eb","1614471460",2021-02-28 00:17:40,Buy,1.5320984998576, ETH, 3290, HOPR,0.00046568,ETH per HOPR,Uniswap v2
"0x76bbab19b8438ee3865d2e12e72e64e8d100db0c6f00689cb5bf63482c849886","1614471478",2021-02-28 00:17:58,Sell,2686.82377741202, HOPR, 1.24992884341097, ETH,0.00046521,ETH per HOPR,Uniswap v2
"0xfd616c2c8d08c39c34e10b40b7658d08f24b2fc85a22fc790fbd7682e0fb737e","1614471604",2021-02-28 00:20:04,Buy,0.8, ETH, 1722.91149765972, HOPR,0.00046433,ETH per HOPR,Uniswap v2
